line_id,temperature,vibration,current,production_count,defect_count,cycle_time,pressure,humidity,failure_occurred,timestamp
LINE_01,210.51529257941593,0.1700313736976306,17.115852633856452,100,0,3.0624566161944498,0.5152583561767551,43.0968312781394,False,2025-12-02 02:28:55.130467
LINE_02,181.80875062632603,0.27592773870176207,22.98888869611623,82,0,2.9532623160556186,0.5366141105189038,52.42350035486076,False,2025-12-02 02:38:55.130467
LINE_02,187.14251173328756,0.4721319939935858,22.68566257789632,109,2,2.8385573519489484,0.4632886881413288,46.53463903612713,False,2025-12-02 02:48:55.130467
LINE_01,216.58867245326772,0.22731288379055556,23.990910829163166,86,1,3.2205016229318404,0.5371147506968097,60.36167543229918,False,2025-12-02 02:58:55.130467
LINE_02,187.6890871887211,0.41941077074842487,19.315214254446495,90,1,3.2496917225691444,0.4860196722812132,58.82623091172757,False,2025-12-02 03:08:55.130467
LINE_01,184.30268800414265,0.41160716980713613,21.194686665009748,97,2,2.786717597304247,0.4608512791088073,42.031475882680475,False,2025-12-02 03:18:55.130467
LINE_02,255.90037063010544,0.8023450871210324,31.136340661884656,43,7,3.59248755121525,0.35660172740339696,65.12112543615325,True,2025-12-02 03:28:55.130467
LINE_03,221.64220929423527,0.24507039557855906,15.368791506867703,95,2,2.9320484727234577,0.5354797949261603,57.90872421921357,False,2025-12-02 03:38:55.130467
LINE_01,175.14898409187705,0.28296698981386575,20.27476017974453,89,0,2.709770736477924,0.46717790947074206,44.26922628178755,False,2025-12-02 03:48:55.130467
LINE_02,250.3242450854415,0.9099055402381641,33.175558070050464,48,8,3.7149709526564334,0.39696737681764094,69.27817577629203,True,2025-12-02 03:58:55.130467
LINE_02,181.0802034997624,0.35730002073181,15.69528717957956,80,2,2.905766634777826,0.4790876644945001,53.74853554439637,False,2025-12-02 04:08:55.130467
LINE_03,212.32174353906478,0.2652630889194176,20.378627768351098,111,1,3.051860187767406,0.5226339877367588,59.14913744901283,False,2025-12-02 04:18:55.130467
LINE_03,209.1156875125422,0.1005783217256492,23.089478793304085,87,0,2.730208059935867,0.531162700903158,43.51934218702441,False,2025-12-02 04:28:55.130467
LINE_01,274.70734296413514,0.8101385730849425,28.765158293672933,49,7,3.924708881005008,0.39322035896714613,66.3057996807963,True,2025-12-02 04:38:55.130467
LINE_02,200.88883057988053,0.2963455806532598,18.584061113439027,89,1,3.0363339056968948,0.4881439061113382,43.03190586238158,False,2025-12-02 04:48:55.130467
LINE_02,242.87154123752828,1.4126647500267118,28.34767004321727,46,14,4.2970741898040385,0.40679702315548383,70.81441367306837,True,2025-12-02 04:58:55.130467
LINE_02,221.92553248790102,0.5605494319703426,27.84616497319561,79,5,3.284959863599469,0.43820266455925766,60.910068597958556,True,2025-12-02 05:08:55.130467
LINE_02,186.64995739632815,0.2728198485802234,20.04608519599263,111,1,3.0140974786571095,0.4645506946018485,50.40800720519775,False,2025-12-02 05:18:55.130467
LINE_01,250.43452748136616,0.9535939502796441,30.92486627310724,57,9,4.165359580985663,0.3588273768425008,78.07918935633325,True,2025-12-02 05:28:55.130467
LINE_02,206.8382275618491,0.24682871277045995,21.959843709552622,112,0,2.8020570707165007,0.5263981405223521,48.622277666017794,False,2025-12-02 05:38:55.130467
LINE_03,263.63770999336737,1.3974020722380922,32.22946249364797,66,5,3.5282926055635793,0.37257227614501437,72.32337699398718,True,2025-12-02 05:48:55.130467
LINE_03,269.214885623244,1.2626446861172074,33.43715807441174,57,9,3.6934497561777744,0.37799110148999043,66.44418046450268,True,2025-12-02 05:58:55.130467
LINE_02,209.58084017158188,0.1491240234009473,18.07133541517182,108,3,3.296438069371922,0.5585263870317305,62.6308312449957,False,2025-12-02 06:08:55.130467
LINE_01,191.29395480978644,0.509990615137921,22.995139128743652,111,0,3.158829016256941,0.5487457490800097,58.30439454860856,False,2025-12-02 06:18:55.130467
LINE_03,217.40338908285878,0.21839027273263692,21.72620024916113,105,1,3.011049347916135,0.46029425229191623,57.49643579719581,False,2025-12-02 06:28:55.130467
LINE_01,190.8287087042473,0.23824536934915913,22.445255193211715,79,2,2.8349892286312914,0.4645327958388798,57.6728145841951,False,2025-12-02 06:38:55.130467
LINE_02,212.33715767983776,0.49812270416137955,22.92184258073444,92,2,3.211602576840195,0.5050298713961026,53.1093374190315,False,2025-12-02 06:48:55.130467
LINE_03,208.8402597091352,0.30560032499115963,14.963613034278845,100,0,2.7640638445302534,0.5131943679526676,56.940865270580694,False,2025-12-02 06:58:55.130467
LINE_02,192.9870014702144,0.36966955722954886,15.811062223803726,79,0,3.0358972145554146,0.5032321345969475,48.957115448037214,False,2025-12-02 07:08:55.130467
LINE_03,218.24886912606937,0.3928329244760147,21.33642124707882,95,0,3.170292417696514,0.4745562297388668,48.27164342175938,False,2025-12-02 07:18:55.130467
LINE_01,202.89842679319767,0.4662830883293939,20.2906120326481,99,1,3.0715337698924463,0.49721170657770825,58.91844994476856,False,2025-12-02 07:28:55.130467
LINE_01,202.1296894639456,0.14688152815834377,15.670518064600294,113,2,3.0798603493529475,0.5217561752676513,54.8986071874328,False,2025-12-02 07:38:55.130467
LINE_03,181.49174352701297,0.2855367243929104,23.72968000741295,78,1,2.855047847329632,0.500168622653432,40.42250874050989,False,2025-12-02 07:48:55.130467
LINE_01,214.7880433337609,0.31157957325577224,18.30714463921061,119,0,3.026251201227511,0.5378568571998038,61.13402224107476,False,2025-12-02 07:58:55.130467
LINE_02,272.42378298281585,1.3975392065963552,31.58237652660856,40,7,4.081458201652993,0.35060675132327845,78.14277401624791,True,2025-12-02 08:08:55.130467
