line_id,temperature,vibration,current,production_count,defect_count,cycle_time,pressure,humidity,failure_occurred,timestamp
LINE_02,199.75211253971676,0.3192609818402892,16.06197332517869,118,0,3.204785686460208,0.5693834091560688,57.13251117570344,False,2025-11-30 00:35:41.826371
LINE_01,200.41876248794168,0.3029184102746382,21.248793482100407,78,1,2.7439271766189473,0.5139060426666899,49.097438653859854,False,2025-11-30 00:45:41.826371
LINE_03,189.1627823285511,0.19518467109181167,24.106615333156533,94,0,3.1131824607961462,0.46433596691024337,49.50736435612781,False,2025-11-30 00:55:41.826371
LINE_03,187.91837964084579,0.4696527851356357,21.827073468014298,107,0,3.0589221954015438,0.5132589753571531,43.64352028986917,False,2025-11-30 01:05:41.826371
LINE_01,247.71928136587388,1.2398044309831047,33.84837833535235,54,12,3.8733079513244117,0.38252318671338736,73.57152315497096,True,2025-11-30 01:15:41.826371
LINE_01,205.11056392041888,0.13439401955836902,23.207542932963207,104,1,3.163883811599216,0.4781107711864429,59.20544610784852,False,2025-11-30 01:25:41.826371
LINE_02,180.62612384057584,0.3948930032869616,21.772531886832883,114,2,2.953906478658156,0.459895469275386,46.065935571880075,False,2025-11-30 01:35:41.826371
LINE_01,172.6253291553544,0.34957854444361813,16.55041296357917,85,1,2.843081721272802,0.4450927770505509,39.13655939249019,False,2025-11-30 01:45:41.826371
LINE_02,191.2822373717513,0.4142073993822415,18.54846732118968,114,1,3.1683450516324214,0.5507686364687494,48.5016920652376,False,2025-11-30 01:55:41.826371
LINE_01,203.75475169388855,0.2738876704535457,15.686819963376905,106,0,3.0350836653959243,0.5562118951831414,52.39142204014515,False,2025-11-30 02:05:41.826371
LINE_02,208.3856095274998,0.2960042111525593,16.962547231286095,95,2,2.7735389451975387,0.4826911622908304,40.09966748409263,False,2025-11-30 02:15:41.826371
LINE_03,188.42059265498452,0.2031803791431036,15.475679975285043,90,0,3.0270889469362943,0.47884389913241093,42.56324002549646,False,2025-11-30 02:25:41.826371
LINE_02,214.3421926776313,0.2883967841638092,23.085310915376407,118,1,3.181122336540949,0.47496659874232744,56.627795264487965,False,2025-11-30 02:35:41.826371
LINE_02,266.93075192028545,0.8743710438692879,30.494889522378564,59,11,4.365372450674096,0.4174110732015638,74.29470012385843,True,2025-11-30 02:45:41.826371
LINE_02,252.33443435947038,0.9960028799830276,32.77195780031542,49,14,4.347896658347954,0.3801936533276384,78.76622353781583,True,2025-11-30 02:55:41.826371
LINE_02,208.8950213034459,0.3660840743072588,21.95666296922884,91,0,2.9257961958218948,0.5256874852835164,45.6127609694259,False,2025-11-30 03:05:41.826371
