line_id,temperature,vibration,current,production_count,defect_count,cycle_time,pressure,humidity,failure_occurred,timestamp
LINE_01,202.55214235576642,0.1220756498057288,23.610069920552828,110,2,3.196693344988852,0.5220985641298141,47.0673370705499,False,2025-11-27 10:03:34.954673
LINE_03,209.8925291246805,0.3023407216072521,23.49985787545284,111,2,2.9786387237034484,0.4862794204995419,45.21430345242857,False,2025-11-27 10:13:34.954673
LINE_01,188.0632094188865,0.41858908116022536,18.530726342269464,116,1,2.999389251544565,0.523707378424447,47.024329625761524,False,2025-11-27 10:23:34.954673
LINE_01,214.50234779887904,0.4857946149075205,22.862135204910786,105,2,3.1523342473485463,0.519761688562895,55.748789882335494,False,2025-11-27 10:33:34.954673
LINE_01,266.1707403116284,1.4061724574733006,31.29253422686852,48,12,3.724102185068217,0.3838781693311424,71.73107245675693,True,2025-11-27 10:43:34.954673
LINE_02,187.86440420332238,0.49260303368820046,17.230093107414135,110,2,3.0112598363297525,0.5081542909592597,42.90978323563954,False,2025-11-27 10:53:34.954673
LINE_03,276.81199170205815,1.0173887435157938,31.432597769936255,55,14,3.887743099917767,0.41223214545506315,69.20110806641017,True,2025-11-27 11:03:34.954673
LINE_02,198.2440509691563,0.3110467929927446,21.55565465760771,82,2,3.089255113547432,0.47188614609184554,40.62362350925822,False,2025-11-27 11:13:34.954673
LINE_03,229.84350874174456,0.19577851802041668,16.298560420863307,123,0,3.260075265886831,0.49978752761417755,48.35559450679021,False,2025-11-27 11:23:34.954673
LINE_02,188.52832755939545,0.11092959503738084,18.064097534998446,119,1,3.0582137178698634,0.48560406290600683,47.67901823316338,False,2025-11-27 11:33:34.954673
LINE_02,206.70504388282683,0.2252299311590373,21.837327743559104,113,1,2.745990773174921,0.46182635118332016,50.973616429777174,False,2025-11-27 11:43:34.954673
LINE_01,173.80658127802985,0.20486814291444821,19.48721287715057,103,0,2.768728315988402,0.49471553464774914,44.52566681726503,False,2025-11-27 11:53:34.954673
LINE_01,182.71101132769297,0.45056809116307706,22.909680466916978,103,1,2.908818235760897,0.44511367223439063,43.46684264724188,False,2025-11-27 12:03:34.954673
LINE_02,232.31240590204854,0.706716431091957,27.81568986808366,77,3,3.575824365222727,0.4385341443376851,62.81794347485444,True,2025-11-27 12:13:34.954673
LINE_02,196.79990982557285,0.3126742373222609,20.363126742209467,107,1,2.8045140093206617,0.44574718476374753,43.82652881579065,False,2025-11-27 12:23:34.954673
LINE_01,208.32969022514973,0.4497874340462899,22.259320990852142,97,0,2.787510670149417,0.46273994172281624,42.987873067102385,False,2025-11-27 12:33:34.954673
LINE_01,186.20513486349705,0.4571230843998314,22.514823679881044,111,2,3.2145899459272913,0.5446685425476748,40.57534439450622,False,2025-11-27 12:43:34.954673
LINE_02,176.0052346468695,0.48150748784880726,18.39929228015074,106,0,2.8749366179927427,0.46736519552954575,42.58510577430268,False,2025-11-27 12:53:34.954673
LINE_01,215.01635191837258,0.1241669101503206,19.371221319635374,86,0,2.8996514931074016,0.4865095574013927,48.04544040812024,False,2025-11-27 13:03:34.954673
LINE_03,195.23305674393066,0.3985856291828158,16.489691147475153,112,1,3.008363887305827,0.438108512789218,43.616620291655224,False,2025-11-27 13:13:34.954673
LINE_01,264.4914354226667,1.36204267170057,33.895058595853506,68,10,4.018873656308035,0.372776683789342,69.02808663230412,True,2025-11-27 13:23:34.954673
LINE_01,259.16343507125436,1.037737298130802,30.738634481684183,63,13,4.499543664244397,0.3584360954680465,71.52941062169762,True,2025-11-27 13:33:34.954673
LINE_02,184.05642863934122,0.157985489641707,15.759689246088412,82,0,2.7980731754828128,0.5175753693042895,41.18771834266961,False,2025-11-27 13:43:34.954673
LINE_01,180.1059433336191,0.30508021481756753,17.87553307771612,82,1,2.9549236881897913,0.5149042850251526,55.546665781457314,False,2025-11-27 13:53:34.954673
LINE_01,199.3416799808406,0.2538504512111874,23.147378496939922,94,2,2.8795993416569,0.5271770871868223,44.40790530117384,False,2025-11-27 14:03:34.954673
