line_id,temperature,vibration,current,production_count,defect_count,cycle_time,pressure,humidity,failure_occurred,timestamp
LINE_02,165.04489004573466,0.36564873391398883,20.739064873804505,86,2,2.750923413721942,0.43800275165018887,39.35205333753086,False,2025-11-26 14:19:11.571805
LINE_03,186.41819048438467,0.2591251563730657,22.572443287420104,97,2,3.1369414147759365,0.4521174563150136,57.12945355796363,False,2025-11-26 14:29:11.571805
LINE_02,226.23067851080688,0.43391348805543134,16.078392465961144,123,2,3.0257257851922774,0.5674757376131313,52.43470212834526,False,2025-11-26 14:39:11.571805
LINE_02,185.9434921198641,0.5189305861821242,15.692624504260767,83,3,2.9715933233520486,0.5399633021847441,45.27111390407579,False,2025-11-26 14:49:11.571805
LINE_02,193.0912781172137,0.525422528597904,18.059273654747752,109,0,3.0465765720092914,0.4779965683614091,42.59060305333875,False,2025-11-26 14:59:11.571805
LINE_03,220.64464296291735,0.28663207074721814,20.61449547947645,80,2,2.6791333474886474,0.44198820252166643,50.64865996529657,False,2025-11-26 15:09:11.571805
LINE_01,214.3247030781906,0.47886320537716076,24.797053135297617,81,3,3.026076036345274,0.4430482560513684,59.457412528764905,False,2025-11-26 15:19:11.571805
LINE_01,213.16824065767554,0.3519080159026177,22.990516997972296,109,2,2.822408054428664,0.48661386551909985,51.47703613482464,False,2025-11-26 15:29:11.571805
LINE_01,228.6285297214316,0.6123559987293931,25.884621209930547,78,3,3.353748881091665,0.4838654448358839,59.16821383217875,False,2025-11-26 15:39:11.571805
LINE_02,252.1342888445044,1.0014194287356255,32.65648967095227,63,11,3.387672178276927,0.42175989146349174,76.12381300937861,True,2025-11-26 15:49:11.571805
LINE_03,241.77075607421597,0.13806914131708162,21.52497598094879,109,3,3.2371352314309942,0.4638245779009275,57.68112342918414,False,2025-11-26 15:59:11.571805
LINE_02,207.6938161161728,0.23455829970913,21.678673563504958,98,1,3.1841895238892817,0.5613993280754793,40.24935245564014,False,2025-11-26 16:09:11.571805
LINE_02,212.33314823710637,0.581653285958066,25.40224082852394,83,2,3.2159308327376226,0.486882020470027,61.445210022756875,False,2025-11-26 16:19:11.571805
LINE_01,218.98252019756936,0.9481698441341406,25.46807275806716,60,7,3.7928999454947134,0.4033611068908901,73.60059801658444,True,2025-11-26 16:29:11.571805
LINE_03,232.90621324388533,0.32766911190835996,19.12083775632363,97,1,3.1518340200790917,0.48888733959249325,46.07423246612974,False,2025-11-26 16:39:11.571805
LINE_02,187.40641257380972,0.2788653997539692,15.790697267941757,120,0,2.974040697131639,0.5719672417931841,45.794350456802654,False,2025-11-26 16:49:11.571805
LINE_03,204.0543162063274,0.4524089956598027,17.882335837408423,106,1,3.3042061482059566,0.4751291382997385,57.01047195150503,False,2025-11-26 16:59:11.571805
LINE_01,228.16808995887035,0.6464159375955408,26.294217332152105,81,4,3.665627342735336,0.45787522554456456,67.75488117828388,True,2025-11-26 17:09:11.571805
LINE_01,221.4607279230456,0.606163861391735,23.785656181004665,87,2,3.171896273042195,0.48455440034811775,57.0979766158555,False,2025-11-26 17:19:11.571805
LINE_02,187.2802027949577,0.15051102233866534,16.31160149108588,73,1,2.6966932903319942,0.4232705846398637,58.3467213796399,False,2025-11-26 17:29:11.571805
LINE_01,194.26031488832206,0.6375741457473549,27.94703902967661,118,0,3.3910481696200705,0.5518206796258288,52.3635465276539,False,2025-11-26 17:39:11.571805
LINE_03,210.03811415643443,0.6032666564620155,31.88620077762923,46,7,3.201720119437035,0.4059400913205528,55.23815479889301,True,2025-11-26 17:49:11.571805
LINE_02,194.65877922878337,0.430330282337382,24.567615436102976,78,3,3.025961342994551,0.4550057440421292,55.15926406328289,False,2025-11-26 17:59:11.571805
LINE_01,240.99118514290095,0.543984087834054,23.535561888832973,86,3,3.4952799687166163,0.4642649938176047,60.78060532052176,False,2025-11-26 18:09:11.571805
LINE_02,210.123753282218,0.11230805584848863,24.650991734459435,101,3,2.885478150161254,0.5424404038891748,47.79960166085695,False,2025-11-26 18:19:11.571805
LINE_03,189.87075229806808,0.3688505923063223,22.691890708228303,74,1,2.83508244634423,0.5332700279650119,38.59870366625445,False,2025-11-26 18:29:11.571805
LINE_01,228.9398053959873,0.37223315155354847,25.042205615536105,103,0,3.336116790104427,0.5083711786878615,51.31895504540182,False,2025-11-26 18:39:11.571805
LINE_02,241.32416258431437,0.5048820158733447,27.603243358200203,94,3,3.3959646122125564,0.49895051711011973,66.89239959505714,False,2025-11-26 18:49:11.571805
LINE_01,227.5355859743325,0.6408225490857102,19.141754682229962,97,3,3.033661419503033,0.5036824512318354,53.82459987299382,False,2025-11-26 18:59:11.571805
