line_id,temperature,vibration,current,production_count,defect_count,cycle_time,pressure,humidity,failure_occurred,timestamp
LINE_01,189.18037207046646,0.1992484285027052,18.572955345472053,80,2,3.008437026944856,0.4759374494788894,46.684412612472606,False,2025-10-22 19:49:50.022578
LINE_03,209.58237575893128,0.1225352001967793,21.217119710152822,95,2,3.1623080756914517,0.4961949961483468,62.06816682890108,False,2025-10-22 19:59:50.022578
LINE_01,202.1172255007576,0.36448239135355054,21.86496526648408,91,2,3.123083328621902,0.45893937956431907,40.35169013177678,False,2025-10-22 20:09:50.022578
LINE_01,208.02095702974935,0.33847037586741885,15.915463365008524,118,0,3.0053000158025585,0.4503386205454629,49.336106509440675,False,2025-10-22 20:19:50.022578
LINE_02,209.64397515476784,0.16117904955515114,24.227941912806408,90,1,3.0221118160306033,0.4631760245618693,47.266956636235534,False,2025-10-22 20:29:50.022578
LINE_01,193.47628805371704,0.34681969931814133,21.258296601482822,108,2,3.1516139152352256,0.4479737003573705,44.74389203813282,False,2025-10-22 20:39:50.022578
LINE_01,256.4114256841537,1.2486345407594874,29.936566562402568,41,14,3.6345645091035776,0.40153219260658773,72.6280063928416,True,2025-10-22 20:49:50.022578
LINE_03,241.06619740488713,1.0127695431955341,34.10162036665315,41,8,4.077237731621232,0.3518084188920898,68.84984263826367,True,2025-10-22 20:59:50.022578
LINE_03,194.53955096148428,0.14442074466079696,23.30956128700085,86,1,3.2288328856298105,0.5050796188154595,54.22601021169144,False,2025-10-22 21:09:50.022578
LINE_03,198.6636887401578,0.42924530878564693,16.132137118117647,107,0,3.006912527601988,0.4887586491295326,47.765767646077165,False,2025-10-22 21:19:50.022578
LINE_03,247.84930807485884,1.223853308003032,29.742996862219066,42,11,3.8666017843515528,0.3739668360658872,66.23066468699425,True,2025-10-22 21:29:50.022578
LINE_02,189.90431342434388,0.3988149916493663,19.578276145833303,116,2,3.1943839108215117,0.5507473370534577,45.575371686717645,False,2025-10-22 21:39:50.022578
LINE_02,212.57567536681256,0.21140384926080888,19.471718368975313,114,1,2.813277255046624,0.515030477133951,46.20525161429693,False,2025-10-22 21:49:50.022578
LINE_03,249.5698844587185,1.289367647990821,31.98134466562376,43,11,4.488947885812857,0.3703834412937961,75.98796502484163,True,2025-10-22 21:59:50.022578
LINE_02,203.8529791156706,0.2459866952335323,18.7018586535221,115,1,2.8899495529138712,0.4767596071874944,52.75566357224976,False,2025-10-22 22:09:50.022578
LINE_02,183.3448648395519,0.45590671822151224,15.051649279467142,118,2,3.0998746981531906,0.5160992313181274,42.53237813031716,False,2025-10-22 22:19:50.022578
LINE_03,180.6861601810885,0.16776267486742025,15.654382519657396,111,1,3.022555504170434,0.4813349405086825,49.559540419336116,False,2025-10-22 22:29:50.022578
LINE_03,190.30433689574787,0.13478633593349582,17.0701863259263,114,2,3.1356023529812225,0.4505132110618675,45.947329881219595,False,2025-10-22 22:39:50.022578
LINE_02,194.79088204051064,0.17289310962194396,15.387159453562356,89,0,3.1353233804043072,0.5273596232074889,55.07844441582942,False,2025-10-22 22:49:50.022578
LINE_03,213.14297613023882,0.417641631065229,18.44513037803918,80,0,2.7433357400482654,0.5324485161749627,43.98965350644007,False,2025-10-22 22:59:50.022578
LINE_01,205.73947837322225,0.4563933891351609,19.93264042351163,83,2,2.991667658803292,0.5163089653768603,54.5752604229887,False,2025-10-22 23:09:50.022578
LINE_02,185.11564049088352,0.48532996844482656,16.57902983511087,89,0,3.1462410234467493,0.5361317734550727,42.12907873445855,False,2025-10-22 23:19:50.022578
LINE_03,193.8561522523944,0.3585308585193583,18.307201017698386,79,0,2.9674678048085084,0.48291846563884244,45.14162054171108,False,2025-10-22 23:29:50.022578
LINE_03,205.85853088231215,0.30034436629390915,20.768335961151294,104,0,2.9524948319540565,0.4849644265332748,56.59021814874732,False,2025-10-22 23:39:50.022578
LINE_01,185.63417779110293,0.10042473025860431,17.90741024711177,103,1,2.802712410300739,0.5175773290949196,49.80516845252547,False,2025-10-22 23:49:50.022578
LINE_03,190.9649279492345,0.11051538956320815,20.458816796207014,110,0,2.9234485394523677,0.4998286321866798,42.07984117622298,False,2025-10-22 23:59:50.022578
LINE_02,204.6405693324127,0.4611457417160842,24.698015936680463,109,0,2.8393249049124734,0.4753797265059596,42.17452227116243,False,2025-10-23 00:09:50.022578
LINE_03,254.30483532235274,1.2510319362408835,28.34657512388942,69,14,3.892105341779295,0.3648207589863939,68.067502721137,True,2025-10-23 00:19:50.022578
LINE_02,216.37149859222865,0.21760128505611734,24.300071067074548,89,2,2.9603322413536834,0.495644295613515,41.86002885731897,False,2025-10-23 00:29:50.022578
LINE_01,264.35905133136924,1.3440557594491727,28.61368463559699,55,8,3.987564699130407,0.379257894585899,74.42246239520648,True,2025-10-23 00:39:50.022578
LINE_03,213.8184009569954,0.17186805809870156,21.61203021622011,115,2,3.023865107640486,0.5113718831694596,51.21718100880259,False,2025-10-23 00:49:50.022578
