line_id,temperature,vibration,current,production_count,defect_count,cycle_time,pressure,humidity,failure_occurred,timestamp
LINE_02,170.82918369223876,0.3089439799167267,14.794240317377666,70,1,2.913714342878704,0.39961442014152215,42.18188587845097,False,2025-11-26 14:57:34.425199
LINE_03,190.3343487780354,0.5051635115356291,26.098604021121893,119,0,3.2439235319459416,0.4936721745034642,43.721722990104055,False,2025-11-26 15:07:34.425199
LINE_03,215.36726008362967,0.1374022073046961,19.916871332548148,84,2,2.9647571779008834,0.4986483889180275,60.86628188769989,False,2025-11-26 15:17:34.425199
LINE_03,202.63988125553055,0.2580898126742403,22.02509498463424,108,1,2.650204214405715,0.4291557252564713,34.8354655792762,False,2025-11-26 15:27:34.425199
LINE_01,230.49541595653662,0.5816318060090279,25.768270469105104,86,3,3.250485261540782,0.5164202458600257,58.81138694811296,False,2025-11-26 15:37:34.425199
LINE_03,198.65124417535856,0.37687235452030066,28.52089397407652,83,2,3.225176434248677,0.47057533866137846,58.982449472500456,False,2025-11-26 15:47:34.425199
LINE_01,201.0773296945211,0.4651735376404692,24.238951632596628,76,2,3.0506872002152248,0.44037519449442003,55.372171755308194,False,2025-11-26 15:57:34.425199
LINE_03,201.52010116560322,0.6300680098446825,23.037805214929044,71,3,3.3266507453447582,0.36801367023246095,58.99030909097811,True,2025-11-26 16:07:34.425199
LINE_03,260.3149992097736,0.7811490560316876,30.31708069495822,66,8,3.6694478750568074,0.42847472729910085,73.40178943540865,True,2025-11-26 16:17:34.425199
LINE_01,234.84639206096256,0.5435588129475374,24.18240011845967,93,2,3.1894595323716888,0.519636337384371,60.210863798888035,False,2025-11-26 16:27:34.425199
LINE_01,201.33088939138472,0.522998182064612,23.60055318373406,79,2,2.794241584832663,0.42104398166111023,54.769959198932405,False,2025-11-26 16:37:34.425199
LINE_03,230.6812515774601,0.6176901781515608,22.97277634981585,104,0,2.7978006694445074,0.5593545403052714,60.37344807857849,False,2025-11-26 16:47:34.425199
LINE_02,247.75350543462545,0.891887746898965,29.444754392138492,57,8,3.658298980115882,0.3887956402009882,68.93586415953637,True,2025-11-26 16:57:34.425199
LINE_03,184.54339706651294,0.5630173642039435,22.773341806766112,86,1,2.895385210013095,0.49483763034890804,54.030113407957295,False,2025-11-26 17:07:34.425199
LINE_02,243.70035834509343,0.44764660832055947,26.479564596414313,129,2,2.9720556248621515,0.5302760661134669,44.700703494849314,False,2025-11-26 17:17:34.425199
LINE_03,204.29209324832144,0.11982470865259556,20.478983200744853,103,2,2.8667764935941773,0.536933871189648,43.11220242059925,False,2025-11-26 17:27:34.425199
LINE_02,196.77102616187577,0.44080661465146226,28.320304034543135,127,3,3.3054957273016647,0.6016095385293198,56.661520605897344,False,2025-11-26 17:37:34.425199
LINE_01,235.44765134569766,0.7413721946586468,26.884601480866007,68,4,3.7976916299525016,0.4963656239577922,62.950786257180944,True,2025-11-26 17:47:34.425199
LINE_01,210.3270377037566,0.8703588737296267,30.6469551280605,55,7,2.9255442948880797,0.38101885559357024,57.104332860334644,True,2025-11-26 17:57:34.425199
LINE_02,187.83994721960897,0.4919438616729767,15.68939585135557,100,0,2.4853688142486416,0.5003948191799259,41.251763617355515,False,2025-11-26 18:07:34.425199
LINE_02,239.6717439983999,1.2108475451635397,29.55997202731211,54,11,3.7742967740774707,0.43214796440470016,80.07846598046608,True,2025-11-26 18:17:34.425199
LINE_03,220.32185418044133,0.5775483741887463,26.676607888385984,78,2,3.4147201313870807,0.4840221546911888,60.191858401611064,False,2025-11-26 18:27:34.425199
LINE_03,207.48079793212918,0.25647704497484214,14.752909406267387,102,2,3.1839961677782,0.4340927063020474,42.48375515750635,False,2025-11-26 18:37:34.425199
LINE_03,227.98864156425574,0.27793889325913285,21.30931592153071,122,1,3.320900483893619,0.4847259997651576,46.5353742331181,False,2025-11-26 18:47:34.425199
LINE_03,215.05980232937742,0.11382670747096867,23.586288736149594,84,3,2.901661305040937,0.5648973419138723,51.121910171735315,False,2025-11-26 18:57:34.425199
LINE_01,222.75946409717554,0.5125600434435745,27.70331678617668,80,2,3.184445022680266,0.4818947154246808,61.61682101420533,False,2025-11-26 19:07:34.425199
LINE_02,227.04841515862478,0.25817892764836653,25.449400466388948,115,0,3.078701184203536,0.4408162498328796,52.32230865871204,False,2025-11-26 19:17:34.425199
LINE_03,199.7424303691823,0.41655877950121967,20.293273562963822,75,3,2.81717371174506,0.547919899381954,41.0471684768923,False,2025-11-26 19:27:34.425199
