line_id,temperature,vibration,current,production_count,defect_count,cycle_time,pressure,humidity,failure_occurred,timestamp
LINE_01,206.53241325785635,0.4224998164379805,22.27728699789246,90,1,3.274913455325546,0.5035861230781401,46.31818058757905,False,2025-11-27 10:16:49.451839
LINE_01,187.7084573346098,0.20770379907507633,17.848184512037896,114,2,3.163472173806182,0.5332287225749842,59.70831911631688,False,2025-11-27 10:26:49.451839
LINE_01,217.3775912401067,0.21921038862489725,16.566256706958217,102,1,2.995054062605757,0.4933894494533805,52.758483940109556,False,2025-11-27 10:36:49.451839
LINE_01,203.23671980146233,0.3279273823167485,15.24540297314106,112,2,2.8943700221270365,0.45009737401207117,44.169540154588645,False,2025-11-27 10:46:49.451839
LINE_01,254.70443921298082,1.3824823782758346,31.269005795279202,43,5,4.303886647254971,0.4017536105898767,78.79919129417323,True,2025-11-27 10:56:49.451839
LINE_03,215.5028230493977,0.15248202465299135,18.555065168905678,106,2,2.922015703907425,0.5541559425741772,50.431647433442706,False,2025-11-27 11:06:49.451839
LINE_01,184.8391102276628,0.40595433037450923,19.901294378731503,82,0,3.0687364207494334,0.4423228280301684,45.91403696187529,False,2025-11-27 11:16:49.451839
LINE_02,184.0902191194481,0.16804855977851155,23.730348643554645,93,1,3.2075653744423716,0.4906514863657893,49.64807217126459,False,2025-11-27 11:26:49.451839
LINE_02,208.8134115721851,0.1578313911143892,23.30740774589069,102,0,3.0791069164383793,0.5063661202437267,54.63776127425596,False,2025-11-27 11:36:49.451839
LINE_02,195.84188312026768,0.44821449149547177,21.487412469965232,102,2,3.2637643692013376,0.5306354873011644,47.57166063580271,False,2025-11-27 11:46:49.451839
LINE_02,214.94062867809933,0.15365623666997527,25.79884439312429,85,2,2.963221993364956,0.4680506673317284,52.9006957813073,False,2025-11-27 11:56:49.451839
LINE_02,212.58773790973973,0.48774397919078344,18.79028258700922,113,2,3.120682201345133,0.5421128281411621,54.01368168835233,False,2025-11-27 12:06:49.451839
LINE_03,199.91014253638647,0.1880920258869333,16.23986561945722,81,0,2.996370934105787,0.4824890745102502,44.763399595288725,False,2025-11-27 12:16:49.451839
LINE_02,204.82045416883284,0.2505617331167751,24.531323869859257,100,1,2.893915722906256,0.5263966013905244,45.84313258970809,False,2025-11-27 12:26:49.451839
LINE_01,185.4123910530223,0.30951917886626784,23.10113895609658,109,1,2.787600962515744,0.43764083700534784,56.851780513540916,False,2025-11-27 12:36:49.451839
LINE_03,209.83430154227062,0.11216063333856216,18.226774537570844,90,1,2.904331955202395,0.5219442214355328,44.58525273500606,False,2025-11-27 12:46:49.451839
LINE_02,178.06316675098216,0.46966906964535965,19.159177978869813,98,0,2.9120021181253217,0.5198576670211904,40.65675474679401,False,2025-11-27 12:56:49.451839
LINE_03,195.28174471496135,0.4329408814311643,22.163370822243635,113,2,3.0877547942216537,0.464603608421534,56.85354066663115,False,2025-11-27 13:06:49.451839
LINE_01,214.91608523807298,0.2193785259996172,22.197560393517968,87,0,2.797139191283259,0.4670528411153498,51.6737151727349,False,2025-11-27 13:16:49.451839
LINE_03,247.9971475578495,1.2924300021782855,30.989080525791163,57,6,4.208761079931261,0.3557633713576076,73.12210537466564,True,2025-11-27 13:26:49.451839
LINE_03,201.70911290605198,0.263401570270155,25.076994779705174,99,2,3.16039658007523,0.5059578171395982,61.89403661487566,False,2025-11-27 13:36:49.451839
LINE_03,214.83712028914897,0.37360544632356085,21.38640546160476,113,0,2.991606849400206,0.4977337068848267,58.96088153069928,False,2025-11-27 13:46:49.451839
LINE_02,220.98494002110357,0.24611837142602172,19.119073983749168,96,0,2.9111504867216307,0.5446380388890774,61.74529453598456,False,2025-11-27 13:56:49.451839
LINE_01,220.81575946380173,0.4655354025303738,24.489988267010432,114,0,2.9703756480267405,0.5151167659864179,44.92240065203855,False,2025-11-27 14:06:49.451839
LINE_02,233.30742825651893,1.223049386593861,30.605644241270873,59,14,3.596416614116605,0.41696155002859886,68.20043503429665,True,2025-11-27 14:16:49.451839
LINE_03,203.9879303173374,0.12144825274250581,17.33809983130276,93,1,3.1513192422816703,0.4783923295623787,41.47270164909172,False,2025-11-27 14:26:49.451839
LINE_01,205.21034439835907,0.508851053998638,19.935233227214084,93,1,3.2131655577237805,0.4940406628786771,43.68560833920584,False,2025-11-27 14:36:49.451839
LINE_01,238.55992246134866,1.0778802037030737,30.09056585044241,45,5,4.1365178717238065,0.35509619017847055,73.53880205617281,True,2025-11-27 14:46:49.451839
LINE_02,177.1320866301318,0.28123057587558015,17.521902666329755,103,2,2.9291566393380757,0.48146561702042073,43.03754230145171,False,2025-11-27 14:56:49.451839
LINE_02,199.38552343079388,0.11434003603277075,14.639773125933438,82,1,2.996571510707285,0.5110426466481509,57.38673232357988,False,2025-11-27 15:06:49.451839
LINE_03,199.80779566603394,0.24516298820987867,15.107931809281645,105,1,2.9239746994416724,0.4890026605423291,45.355802525132276,False,2025-11-27 15:16:49.451839
LINE_01,207.61366516274228,0.3453512589660303,16.154975398171338,101,2,2.886248613056717,0.4701516007848987,44.43272047354148,False,2025-11-27 15:26:49.451839
LINE_01,209.58536834039046,0.2951109451130846,19.029279490255373,112,0,3.043242679650591,0.48788414145323783,46.28009689671912,False,2025-11-27 15:36:49.451839
LINE_01,203.8352378359112,0.2169596301573009,17.461132571491525,120,1,3.0318528718447633,0.4950212104274664,58.063551487166826,False,2025-11-27 15:46:49.451839
