line_id,temperature,vibration,current,production_count,defect_count,cycle_time,pressure,humidity,failure_occurred,timestamp
LINE_03,195.14298785135668,0.3353943030949412,20.252343419744697,96,1,3.0782153592807884,0.5368941403789119,46.49001737258842,False,2025-10-31 13:39:48.553202
LINE_02,190.15416319093484,0.4645436412444322,22.292756930199523,78,2,2.8210543639913057,0.45908574293077026,51.70357913712051,False,2025-10-31 13:49:48.553202
LINE_03,183.54437643910092,0.2709138971009649,16.41343810030188,89,0,3.167559866544016,0.4579782267314661,42.705132772342495,False,2025-10-31 13:59:48.553202
LINE_01,192.88390778003753,0.17714674640127737,21.881428455120115,95,0,3.0487061938576305,0.5654393446998631,45.970993125057156,False,2025-10-31 14:09:48.553202
LINE_02,226.13296783947993,0.14609493039271498,16.312610009847983,98,1,3.2741952051224374,0.500423978535162,60.296948604689454,False,2025-10-31 14:19:48.553202
LINE_03,217.45081811528289,0.5140283502802014,17.97810868539502,119,2,3.0024168890847722,0.5311847901847961,53.24318272235388,False,2025-10-31 14:29:48.553202
LINE_01,203.42173806194123,0.21728602447619488,24.158328743938934,112,1,3.047665785382213,0.5228648613042175,48.152429579318046,False,2025-10-31 14:39:48.553202
LINE_02,212.1723617238468,0.4154547249609304,25.92287355843587,101,2,3.1069805859146964,0.5674440479276857,54.85921906662005,False,2025-10-31 14:49:48.553202
LINE_01,190.7869941115245,0.12653277941414673,22.221392988961146,88,1,2.8416959807589994,0.5311982332597525,57.20817993385857,False,2025-10-31 14:59:48.553202
LINE_01,258.36884458849835,1.064037147441638,29.815191777102548,46,14,4.256842142188534,0.3847014402366882,72.72499498101007,True,2025-10-31 15:09:48.553202
LINE_01,209.1311770985009,0.20420497752377567,17.60161402344146,112,1,3.097093491690784,0.45719564110305655,51.991480440868266,False,2025-10-31 15:19:48.553202
LINE_02,196.1346599522555,0.3684914720407912,15.013348437424098,99,1,3.0446670421755635,0.4559311159677528,57.24404336296051,False,2025-10-31 15:29:48.553202
LINE_02,198.39739652710134,0.42717021847186265,22.294347964580517,109,0,2.9185195101563997,0.4711578688528781,58.35659499218312,False,2025-10-31 15:39:48.553202
LINE_02,210.70784746438167,0.11307065943477856,24.956675894496808,92,1,2.9729209988116287,0.4836434178289571,50.995143095541785,False,2025-10-31 15:49:48.553202
LINE_02,214.93941542042433,0.32453994424266,21.88607862967398,100,1,2.892869893479835,0.48332487759530296,60.58647454167033,False,2025-10-31 15:59:48.553202
LINE_01,208.97726925060084,0.11511935931898938,23.754195631007775,96,0,2.941190893313075,0.5046880789903588,48.11807108560548,False,2025-10-31 16:09:48.553202
LINE_01,194.92777443085782,0.46238369220767406,25.462618569378048,100,0,3.1898328284425355,0.4841271076572871,54.5206106268728,False,2025-10-31 16:19:48.553202
LINE_03,212.485566428284,0.4231385392652915,23.371319764878063,107,2,2.9940819916055,0.4627787271006602,58.37739316201231,False,2025-10-31 16:29:48.553202
LINE_02,192.21534588642598,0.4575624669932933,15.79003682301128,116,1,3.119836093968042,0.5265773373115687,50.57573754687061,False,2025-10-31 16:39:48.553202
LINE_02,196.79472707318882,0.11090792875003697,19.919708421017383,112,1,2.967725939492403,0.4926912735282931,41.517807029089624,False,2025-10-31 16:49:48.553202
LINE_02,194.32764113091858,0.31439754548295684,19.08591778569092,88,1,2.967230783186103,0.5048963297591413,61.86772132225137,False,2025-10-31 16:59:48.553202
LINE_01,186.937234769052,0.37374224656511507,19.54303939477764,85,2,3.0104343029436342,0.4964565120795266,41.93926101968902,False,2025-10-31 17:09:48.553202
LINE_03,184.99165066750322,0.19061861442799455,22.301952764328153,105,2,2.972393766813656,0.5212162692661838,40.26450159391691,False,2025-10-31 17:19:48.553202
LINE_03,278.0079250921925,0.8385589315628583,30.20829514178178,40,13,3.61236545837909,0.38064866241149614,76.1016223645276,True,2025-10-31 17:29:48.553202
LINE_02,184.38132924244138,0.4475593080349079,23.86951556495706,85,2,3.143485641665774,0.517110163901349,60.105041813645826,False,2025-10-31 17:39:48.553202
LINE_02,260.0504368197801,1.0257172742454748,31.222136672369697,65,7,3.922252732124779,0.3990082228560366,68.81761898508643,True,2025-10-31 17:49:48.553202
LINE_02,185.34976682874208,0.14748149749644707,22.782768980721535,84,0,3.084478795512092,0.4857989438170096,58.04972962394552,False,2025-10-31 17:59:48.553202
LINE_03,176.6472379334039,0.2253266508818517,17.215127450949588,96,0,2.9213092247532186,0.46257038183683896,51.915647282712975,False,2025-10-31 18:09:48.553202
LINE_03,215.9060871901794,0.43166396440940485,19.103284328864735,109,1,2.859169734392486,0.45940141798350936,56.59411637026066,False,2025-10-31 18:19:48.553202
LINE_02,277.88707793521934,1.1987288634976014,34.163625606761045,56,14,3.770053956198445,0.37868092948146687,79.40924982305107,True,2025-10-31 18:29:48.553202
LINE_03,211.1907132055048,0.4346855769506969,25.295173759460923,111,0,3.0910402456523287,0.4905682267199505,57.65980052745626,False,2025-10-31 18:39:48.553202
LINE_02,176.57115928059764,0.3850888341335432,15.1064663003822,82,0,3.0205488425828473,0.4850777706076823,56.70445737349771,False,2025-10-31 18:49:48.553202
LINE_02,223.50676938733042,0.25133241608858753,17.41341650913933,95,0,3.1354182869398253,0.49398673390535375,47.29531993153946,False,2025-10-31 18:59:48.553202
LINE_02,275.2758277592172,0.8967132115210468,30.921096082348683,43,6,3.6606315074318267,0.353662436392331,77.187141382334,True,2025-10-31 19:09:48.553202
LINE_01,191.0807232452455,0.19658696449626456,15.37884610877017,112,0,3.062765376256723,0.4631903911746438,49.41625356047192,False,2025-10-31 19:19:48.553202
LINE_02,202.06407413712418,0.43613433824353504,20.68409988916271,116,0,3.2274417727092826,0.4849003726411348,53.52621808910692,False,2025-10-31 19:29:48.553202
LINE_03,206.75967473676502,0.3895660334744998,16.82091181988005,89,2,3.1611793051339094,0.5026323189331546,45.36936387949311,False,2025-10-31 19:39:48.553202
LINE_01,223.45297419891097,0.23516220082428466,15.931285229027992,88,2,3.1719867073850097,0.5135304455102221,60.67502614912019,False,2025-10-31 19:49:48.553202
LINE_02,214.98219130694662,0.4423841596715028,21.559884773589044,90,2,3.1038133374238694,0.533844192282458,45.32246139241831,False,2025-10-31 19:59:48.553202
